second_category_id,product_name,price,product_feature,quantity
3,사각형 ID 트래블 태그,550000,"앞면에 섬세한 더블 G 인그레이빙을 더한 스몰 레더 패션소품으로, 실용적일 뿐만 아니라 모든 구찌 트래블 백과 자연스럽게 어울림. 조절 가능한 스트랩이 달려 손쉽게 연결할 수 있는 그레이 레더 ID 트래블 태그.",50
3,사각형 ID 트래블 태그,550000,"앞면에 섬세한 더블 G 인그레이빙을 더한 스몰 레더 패션소품으로, 실용적일 뿐만 아니라 모든 구찌 트래블 백과 자연스럽게 어울림. 조절 가능한 스트랩이 달려 손쉽게 연결할 수 있는 블루 레더 ID 트래블 태그.",50
3,사각형 ID 트래블 태그,550000,"앞면에 섬세한 더블 G 인그레이빙을 더한 스몰 레더 패션소품으로, 실용적일 뿐만 아니라 모든 구찌 트래블 백과 자연스럽게 어울림. 조절 가능한 스트랩이 달려 손쉽게 연결할 수 있는 브라운 레더 ID 트래블 태그.",50
3,점보 GG 스몰 코스메틱 케이스,1520000,창립자 구찌오 구찌(Guccio Gucci)의 이니셜을 재해석한 하우스의 시그니처 점보 GG 모티브를 맥시 사이즈로 표현해 독보적인 로고 감성을 자아냄. 올블랙 버전 엠블럼이 돋보이는 스몰 코스메틱 케이스.,50
3,점보 GG 파우치,1290000,브랜드를 대표하는 상징인 다양한 로고가 디자인에 새롭고 독창적인 감성을 더함. 하우스의 전통과 가치를 엿볼 수 있는 각 로고는 계속해서 착용할 수 있는 패션이라는 메시지를 전하는 매개체. 끊임없는 변화와 실험을 통해 다채롭게 재해석한 로고를 각 컬렉션을 통해 선보임. 유서 깊은 모노그램을 새롭게 해석한 점보 GG가 돋보이는 파우치.,50
3,GG 시계 케이스,1560000,2023 프리폴 러기지 컬렉션에서 널리 활용된 GG 모티브와 인터로킹 G 로고 디테일. 매일 사용할 수 있는 기능성을 겸비한 새로운 쉐입에 기존의 미학과 더불어 구찌의 현대적인 감각을 녹여냄. 클래식한 GG 수프림 캔버스 소재 시계 케이스. 내부의 시계 슬롯은 탈부착 가능함.,50
3,인터로킹 G GG 여권 케이스,580000,시그니처 베이지/에보니 GG 수프림 캔버스로 선보이는 여권 케이스. 새로운 컬렉션마다 전면에 나타나는 브랜드의 창립자 구찌오 구찌(Guccio Gucci)의 이니셜. 타원형 인터로킹 G 레더 태그로 독창적인 로고 감성을 더한 디자인. ,50
3,인터로킹 G 코스메틱 케이스,1260000,아카이브에서 가져온 소재와 디테일을 결합해 패션소품 셀렉션에 빈티지 감성을 부여하는 구찌 유니버스. 베이지/에보니 GG 수프림 캔버스 소재의 코스메틱 케이스에 토널 레더 트리밍과 인터로킹 G 태그를 더해 한층 돋보이는 스타일.,50
3,인터로킹 G GG 코스메틱 케이스,1300000,1960년대에 하우스 컬렉션에 등장한 이래로 60여 년 동안 수없이 재해석된 GG 모티브. 수프림 캔버스 소재에 클래식한 블랙 톤으로 GG 패턴을 장식한 코스메틱 케이스. 토널 레더 트리밍과 타원형 레더 인터로킹 G 태그로 완성함.,50
3,GG 라지 패킹 큐브,730000,"럭셔리 러기지의 황금기였던 1900년대에 뿌리를 둔 구찌의 최신 트래블 셀렉션. 다른 구찌 러기지 아이템과 잘 어울리는 패킹 큐브로, 하우스를 대표하는 블랙 GG 수프림 캔버스로 제작함. 지퍼 클로저로 쉽게 여닫을 수 있으며, 블랙 레더 트리밍으로 디자인을 완성함. ",50
3,[오피디아] 코스메틱 케이스,1060000,매일 꼭 필요한 필수품을 담아 어디서나 편하게 사용할 수 있는 디자인의 코스메틱 케이스. 구찌 오피디아 라인에서 그레이/블랙 GG 수프림 소재로 현대적인 감성을 더해 선보이는 버전에 더블 G 메탈 장식을 넣어 완성함. 소지품을 효율적으로 정리할 수 있는 다양한 사이즈로 출시됨.,50
4,[구찌 사보이] 웹(Web) 스몰 모자 박스,8900000,구찌 아리아에서 선보이는 스몰 모자 박스. 빈티지에서 영감을 얻은 디테일과 상징적인 하우스 코드가 결합되어 있음. GG 로고는 하나의 심볼로 자리를 잡았고 웹(Web) 스트라이프는 구찌의 승마 세계를 오마주함. 브라운 레더 디테일로 완성된 스타일.,50
4,[구찌 사보이] 웹(Web) 미디엄 수트 케이스,8900000,GG 수프림 캔버스 소재의 하우스 모노그램과 웹(Web) 디테일로 정의되는 수트케이스 디자인은 빈티지의 영향을 받음. 두 아카이브 요소의 클래식한 조합이 반영되어 브라운 레더 디테일로 완성됨.,50
4,[구찌 사보이] 스몰 모자 박스,9900000,구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 빈티지풍 실루엣에 상징적인 하우스 코드를 담아내 선보이는 스몰 모자 박스. 그린 레더 디자인 중앙에 구찌의 승마 헤리티지를 예찬하는 블루/레드 웹(Web) 스트라이프를 펼쳐내 시선을 사로잡는 스타일. 스터드 트리밍으로 스타일을 완성함. ,50
4,[구찌 사보이] 모자 박스,10600000,구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 빈티지풍 실루엣에 아카이브에서 찾은 하우스 코드를 담아내 선보이는 모자 박스. 구찌의 승마 헤리티지를 드러내며 시그니처 아이템에 끊임없이 영향을 미치는 웹(Web) 스트라이프. 스터드 트리밍으로 그린 레더 케이스를 완성함. ,50
4,[구찌 사보이] 트렁크,87400000,"구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템.  구찌 최신 러기지 컬렉션의 견고한 트렁크로, 5개의 수납공간을 구성해 완성함. 그린 레더와 블루/레드 웹(Web)으로 제작해 하우스를 뜻하는 컬러에 경의를 표하는 클래식 디자인.",50
4,[구찌 사보이] 미니 모자 박스,7800000,"구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 빈티지 실루엣을 연상시키는 미니 모자 박스로, 작은 모자에 적합한 크기. 구찌만의 시선으로 하우스 아카이브의 여러 핵심 요소를 녹여내 재해석한 스타일. 그린 레더 소재에 블루/레드 웹(Web) 스트라이프를 더해 완성함. ",50
4,GG 미디엄 리지드 수트케이스,8900000,"럭셔리 러기지의 황금 시대였던 1900년대에서 기원한 구찌의 최신 트래블 셀렉션. 오늘날의 여행에 어울리는 견고한 수트케이스로, 여행 거리를 걱정하지 않고 소지품을 휴대하기에 적합한 디자인. 구찌만의 시선으로 블랙 GG 수프림 캔버스 소재의 미디엄 사이즈로 재해석한 클래식 실루엣.",50
4,GG 라지 리지드 수트케이스,9700000,"럭셔리 러기지의 황금 시대였던 1900년대에서 기원한 구찌의 최신 트래블 셀렉션. 오늘날의 여행에 어울리는 견고한 수트케이스로, 여행 거리를 걱정하지 않고 소지품을 휴대하기에 적합한 디자인. 구찌만의 시선으로 재해석해 블랙 GG 수프림 캔버스를 사용해 라지 사이즈로 제작한 클래식 실루엣.",50
4,GG 맥시 리지드 수트케이스,10400000,"럭셔리 러기지의 황금 시대였던 1900년대에서 기원한 구찌의 최신 트래블 셀렉션. 오늘날의 여행에 어울리는 견고한 수트케이스로, 여행 거리를 걱정하지 않고 소지품을 휴대하기에 적합한 디자인. 구찌만의 시선으로 재해석해 블랙 GG 수프림 캔버스로 제작한 클래식 실루엣.",50
4,GG 모자 박스,9300000,빈티지풍 실루엣에 상징적인 하우스 코드를 담아내 선보이는 구찌 트래블 라인의 모자 박스. 1930년대 첫선을 보인 디자인을 현대적으로 해석한 후 시그니처 아이템에 끊임없이 영향을 미치는 GG 로고. 스터드 레더 트리밍으로 블랙 캔버스 케이스를 완성함. ,50
4,GG 코스메틱 케이스,5200000,"구찌 코스모고니 컬렉션에서 새로운 버전의 빈티지 스타일로 선보이는 견고한 코스메틱 케이스로, 락 클로저로 여닫는 디자인. 하우스의 GG 모노그램을 펼쳐낸 블랙 GG 수프림 캔버스 소재에 인터로킹 G 태그를 더해 완성함. 탑 핸들과 탈부착 가능한 캔버스 숄더 스트랩이 있어 한층 다양한 스타일로 착용 가능함.",50
4,GG 리지드 시계 케이스,4700000,블랙 GG 수프림 캔버스로 제작하고 레더 트리밍으로 완성한 시계 케이스. 앞면의 독특한 패들락이 내용물을 안전하게 보호하는 디자인. 케이스를 어깨에 멜 수 있는 조절 가능한 스트랩으로 스타일을 완성함.,50
4,[구찌 사보이] 웹(Web) 엑스트라 스몰 모자 박스,6900000,구찌 아리아에서 선보이는 엑스트라 스몰 모자 박스. 빈티지에서 영감을 얻은 디테일과 상징적인 하우스 코드가 결합되어 있음. GG 로고는 하나의 심볼로 자리를 잡았고 웹(Web) 스트라이프는 구찌의 승마 세계를 오마주함. 브라운 레더 디테일로 완성된 스타일.,50
4,[구찌 사보이] 주얼리 박스,4700000,"구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 베이지/블루 GG 수프림 캔버스를 바탕으로 블루/레드 웹(Web) 스트라이프를 그려낸 견고한 주얼리 케이스. 아카이브에서 영감을 받은 디자인 요소로 빈티지하고도 현대적인 스타일을 완성함. 독특한 로고 감성을 자아내는 스타일로, 조절 가능한 스트랩으로 숄더백처럼 착용 가능함.",50
4,[구찌 사보이] 주얼리 케이스,5300000,아카이브에서 영감을 받은 디자인 요소와 함께 빈티지와 컨템포러리 느낌을 조합한 GG 수프림 캔버스 소재의 상품. 하우스 웹(Web)과 GG 모티브를 결합한 스타일은 독특한 로고 느낌을 선사. 조절 가능한 스트랩으로 숄더백처럼 착용 가능함.,50
4,[구찌 사보이] 코스메틱 케이스,6200000,"구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 구찌 코스모고니 컬렉션에서 새로운 버전의 빈티지 스타일로 선보이는 레드 레더 소재의 견고한 코스메틱 케이스로, 락 클로저로 여닫는 디자인. 아카이브에서 찾은 웹(Web) 스트라이프를 더해 완성함. 탑 핸들과 탈부착 가능한 캔버스 숄더 스트랩이 있어 다양한 스타일로 착용 가능함.",50
4,[구찌 사보이] 미니 모자 박스,7800000,새로운 다크 블루 컬러웨이를 선보이는 구찌 사보이 라인. 매일 사용해도 손색없는 트래블 패션소품의 높은 활용도를 강조하는 세련되고도 현대적인 컬러. 아카이브의 그린/레드 웹(Web) 스트라이프로 완성한 미니 모자 박스.,50
4,[구찌 사보이] 라지 모자 박스,10600000,새로운 다크 블루 컬러웨이를 선보이는 구찌 사보이 라인. 매일 사용해도 손색없는 트래블 패션소품의 높은 활용도를 강조하는 세련되고도 현대적인 컬러. 아카이브의 그린/레드 웹(Web) 스트라이프로 완성한 라지 사이즈 모자 박스.,50
4,[구찌 사보이] 라지 수트케이스,11200000,새로운 다크 블루 컬러웨이를 선보이는 구찌 사보이 라인. 매일 사용해도 손색없는 트래블 패션소품의 높은 활용도를 강조하는 세련되고도 현대적인 컬러. 아카이브의 그린/레드 웹(Web) 스트라이프로 완성한 라지 사이즈 수트케이스.,50
4,[구찌 사보이] 트렁크,87400000,새로운 다크 블루 컬러웨이를 선보이는 구찌 사보이 라인. 매일 사용해도 손색없는 트래블 패션소품의 높은 활용도를 강조하는 세련되고도 현대적인 컬러. 아카이브의 그린/레드 웹(Web) 스트라이프로 완성한 트렁크.,50
4,[구찌 사보이] 시계 케이스,4900000,새로운 다크 블루 컬러웨이를 선보이는 구찌 사보이 라인. 매일 사용해도 손색없는 트래블 패션소품의 높은 활용도를 강조하는 세련되고도 현대적인 컬러. 아카이브의 그린/레드 웹(Web) 스트라이프로 완성한 시계 케이스.,50
4,[구찌 사보이] 시계 케이스,4700000,"새로운 버전의 빈티지 스타일을 선보이는 구찌 러브 퍼레이드. 하우스 GG 모노그램이 깃든 베이지/에보니 수프림 캔버스 소재의 코스메틱 케이스. 브라운 레더 트리밍으로 완성함. 자물쇠와 열쇠가 돋보이는 우아한 디자인으로, 탑 핸들과 숄더 스트랩을 활용해 다양한 스타일로 착용 가능함. 자기표현의 자유를 포용하고 정체성 규범을 탐구하는 구찌 MX의 아이템.",50
4,[구찌 사보이] 시계 케이스,4900000,"구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 그린 레더를 바탕으로 블루/레드 웹(Web) 스트라이프를 그려낸 견고한 시계 케이스. 아카이브에서 영감을 받은 디자인 요소로 빈티지하고도 현대적인 스타일을 완성함. 클래식 락 클로저로 완성한 디자인으로, 조절 가능한 스트랩으로 숄더백처럼 착용 가능함.",50
4,[구찌 사보이] 주얼리 케이스,4900000,구찌오 구찌(Guccio Gucci)가 런던 호텔에서 벨보이로 일하던 시절을 오마주해 여행용 디자인을 선보이는 구찌 사보이 라인의 아이템. 레드 레더를 바탕으로 블루/레드 웹(Web) 스트라이프를 그려낸 견고한 주얼리 케이스. 아카이브에서 영감을 받은 디자인 요소로 빈티지하고도 현대적인 스타일을 완성함. 조절 가능한 스트랩을 활용해 어깨에 맬 수 있는 디자인.,50
